Timestamp,Date,"Vwap (LTCUSD)",Volume
1424916000,"2015-02-26 02:00:00",1.8191,1569.1746
1424912400,"2015-02-26 01:00:00",1.802,0
1424908800,"2015-02-26 00:00:00",1.802,0
1424905200,"2015-02-25 23:00:00",1.802,728.9823
1424901600,"2015-02-25 22:00:00",1.8062,145.5097
1424898000,"2015-02-25 21:00:00",1.8079,0
1424894400,"2015-02-25 20:00:00",1.8079,433.2724
1424890800,"2015-02-25 19:00:00",1.8057,323.2822
1424887200,"2015-02-25 18:00:00",1.8129,5.7362
1424883600,"2015-02-25 17:00:00",1.8125,220.9614
1424880000,"2015-02-25 16:00:00",1.8128,0
1424876400,"2015-02-25 15:00:00",1.8128,0
1424872800,"2015-02-25 14:00:00",1.8128,130
1424869200,"2015-02-25 13:00:00",1.8064,0
1424865600,"2015-02-25 12:00:00",1.8064,71.3671
1424862000,"2015-02-25 11:00:00",1.7912,799.9896
1424858400,"2015-02-25 10:00:00",1.7993,141.8768
1424854800,"2015-02-25 09:00:00",1.8089,1001.5719
1424851200,"2015-02-25 08:00:00",1.8154,100.1001
1424847600,"2015-02-25 07:00:00",1.8212,3.0776
1424844000,"2015-02-25 06:00:00",1.8189,377.0169
1424840400,"2015-02-25 05:00:00",1.8225,0
1424836800,"2015-02-25 04:00:00",1.8225,316.8066
1424833200,"2015-02-25 03:00:00",1.823,4.831
1424829600,"2015-02-25 02:00:00",1.8328,2.3085
1424826000,"2015-02-25 01:00:00",1.8311,50
1424822400,"2015-02-25 00:00:00",1.827,251.0501
1424818800,"2015-02-24 23:00:00",1.8209,9.6
1424815200,"2015-02-24 22:00:00",1.8232,57.349
1424811600,"2015-02-24 21:00:00",1.8202,6.0458
1424808000,"2015-02-24 20:00:00",1.8175,17.4253
1424804400,"2015-02-24 19:00:00",1.8206,176.3076
1424800800,"2015-02-24 18:00:00",1.8172,9.8306
1424797200,"2015-02-24 17:00:00",1.813,11.3229
1424793600,"2015-02-24 16:00:00",1.8145,110.4319
1424790000,"2015-02-24 15:00:00",1.8227,52.7165
1424786400,"2015-02-24 14:00:00",1.8252,174.6738
1424782800,"2015-02-24 13:00:00",1.8182,45.9964
1424779200,"2015-02-24 12:00:00",1.8137,13.1
1424775600,"2015-02-24 11:00:00",1.809,6.2242
1424772000,"2015-02-24 10:00:00",1.81,141.8571
1424768400,"2015-02-24 09:00:00",1.8096,2768.5962
1424764800,"2015-02-24 08:00:00",1.815,58.4844
1424761200,"2015-02-24 07:00:00",1.8154,22.0675
1424757600,"2015-02-24 06:00:00",1.8186,0
1424754000,"2015-02-24 05:00:00",1.8186,0
1424750400,"2015-02-24 04:00:00",1.8186,425
1424746800,"2015-02-24 03:00:00",1.8191,1.8253
1424743200,"2015-02-24 02:00:00",1.8217,5.2097
1424739600,"2015-02-24 01:00:00",1.825,0.1
1424736000,"2015-02-24 00:00:00",1.8225,373.2141
1424732400,"2015-02-23 23:00:00",1.8304,1039.524
1424728800,"2015-02-23 22:00:00",1.829,140.8413
1424725200,"2015-02-23 21:00:00",1.8226,1259.4876
1424721600,"2015-02-23 20:00:00",1.7921,15.2334
1424718000,"2015-02-23 19:00:00",1.7921,2.3563
1424714400,"2015-02-23 18:00:00",1.7971,606.9851
1424710800,"2015-02-23 17:00:00",1.7955,219.7639
1424707200,"2015-02-23 16:00:00",1.806,0.233
1424703600,"2015-02-23 15:00:00",1.8153,782.038
1424700000,"2015-02-23 14:00:00",1.7938,63.5763
1424696400,"2015-02-23 13:00:00",1.7954,681.3708
1424692800,"2015-02-23 12:00:00",1.8011,196.3052
1424689200,"2015-02-23 11:00:00",1.7961,100
1424685600,"2015-02-23 10:00:00",1.8004,200
1424682000,"2015-02-23 09:00:00",1.8055,332.5653
1424678400,"2015-02-23 08:00:00",1.8169,34.21
1424674800,"2015-02-23 07:00:00",1.8096,20.3427
1424671200,"2015-02-23 06:00:00",1.8139,9.6827
1424667600,"2015-02-23 05:00:00",1.8091,274.2813
1424664000,"2015-02-23 04:00:00",1.8091,116.2586
1424660400,"2015-02-23 03:00:00",1.8192,770.2262
1424656800,"2015-02-23 02:00:00",1.8139,302.7647
1424653200,"2015-02-23 01:00:00",1.794,233.7256
1424649600,"2015-02-23 00:00:00",1.7928,819.1995
1424646000,"2015-02-22 23:00:00",1.793,134.63
1424642400,"2015-02-22 22:00:00",1.7868,100
1424638800,"2015-02-22 21:00:00",1.7963,662.193
1424635200,"2015-02-22 20:00:00",1.8022,2186.8849
1424631600,"2015-02-22 19:00:00",1.7845,1797.2893
1424628000,"2015-02-22 18:00:00",1.7859,766.658
1424624400,"2015-02-22 17:00:00",1.7986,702.9325
1424620800,"2015-02-22 16:00:00",1.7898,12996.3379
1424617200,"2015-02-22 15:00:00",1.8248,7567.4215
1424613600,"2015-02-22 14:00:00",1.86,0
1424610000,"2015-02-22 13:00:00",1.86,185.1144
1424606400,"2015-02-22 12:00:00",1.8667,0
1424602800,"2015-02-22 11:00:00",1.8667,201.0004
1424599200,"2015-02-22 10:00:00",1.8617,30.125
1424595600,"2015-02-22 09:00:00",1.8613,0
1424592000,"2015-02-22 08:00:00",1.8613,1437.4999
1424588400,"2015-02-22 07:00:00",1.8609,208.0854
1424584800,"2015-02-22 06:00:00",1.8604,260
1424581200,"2015-02-22 05:00:00",1.8591,75.0235
1424577600,"2015-02-22 04:00:00",1.8587,0
1424574000,"2015-02-22 03:00:00",1.8587,384.62
1424570400,"2015-02-22 02:00:00",1.8615,101.2295
1424566800,"2015-02-22 01:00:00",1.8603,652.4995
1424563200,"2015-02-22 00:00:00",1.8568,538.7128
1424559600,"2015-02-21 23:00:00",1.854,116.87
1424556000,"2015-02-21 22:00:00",1.8504,325.8403
1424552400,"2015-02-21 21:00:00",1.8358,117.5708
1424548800,"2015-02-21 20:00:00",1.8359,1.1735
1424545200,"2015-02-21 19:00:00",1.8383,660.7985
1424541600,"2015-02-21 18:00:00",1.8527,54.2
1424538000,"2015-02-21 17:00:00",1.8479,64.8723
1424534400,"2015-02-21 16:00:00",1.8404,82.4128
1424530800,"2015-02-21 15:00:00",1.8432,692.7192
1424527200,"2015-02-21 14:00:00",1.855,4
1424523600,"2015-02-21 13:00:00",1.846,0
1424520000,"2015-02-21 12:00:00",1.846,1
1424516400,"2015-02-21 11:00:00",1.8516,1.2427
1424512800,"2015-02-21 10:00:00",1.8594,68.1227
1424509200,"2015-02-21 09:00:00",1.86,69.961
1424505600,"2015-02-21 08:00:00",1.856,3.6218
1424502000,"2015-02-21 07:00:00",1.848,3.65
1424498400,"2015-02-21 06:00:00",1.8506,16.7068
1424494800,"2015-02-21 05:00:00",1.8572,54.3233
1424491200,"2015-02-21 04:00:00",1.8575,88.8928
1424487600,"2015-02-21 03:00:00",1.85,0
1424484000,"2015-02-21 02:00:00",1.85,1.3075
1424480400,"2015-02-21 01:00:00",1.8504,111.3572
1424476800,"2015-02-21 00:00:00",1.8454,0
1424473200,"2015-02-20 23:00:00",1.8454,30.5085
1424469600,"2015-02-20 22:00:00",1.8311,602.4325
1424466000,"2015-02-20 21:00:00",1.8487,4.5
1424462400,"2015-02-20 20:00:00",1.8449,16.02
1424458800,"2015-02-20 19:00:00",1.8376,49.86
1424455200,"2015-02-20 18:00:00",1.8349,1604.8323
1424451600,"2015-02-20 17:00:00",1.8485,140.7521
1424448000,"2015-02-20 16:00:00",1.8511,904.8565
1424444400,"2015-02-20 15:00:00",1.8469,802.7264
1424440800,"2015-02-20 14:00:00",1.854,55.9744
1424437200,"2015-02-20 13:00:00",1.8457,100.0001
1424433600,"2015-02-20 12:00:00",1.856,142.1804
1424430000,"2015-02-20 11:00:00",1.8526,653.1534
1424426400,"2015-02-20 10:00:00",1.8596,1844.0782
1424422800,"2015-02-20 09:00:00",1.8537,244.684
1424419200,"2015-02-20 08:00:00",1.8463,399.8436
1424415600,"2015-02-20 07:00:00",1.8457,43.3571
1424412000,"2015-02-20 06:00:00",1.8518,80.1089
1424408400,"2015-02-20 05:00:00",1.851,0.5
1424404800,"2015-02-20 04:00:00",1.8508,0.2
1424401200,"2015-02-20 03:00:00",1.84,60.066
1424397600,"2015-02-20 02:00:00",1.8375,575.9308
1424394000,"2015-02-20 01:00:00",1.8402,1.1029
1424390400,"2015-02-20 00:00:00",1.851,355.7152
1424386800,"2015-02-19 23:00:00",1.8464,39
1424383200,"2015-02-19 22:00:00",1.8402,100
1424379600,"2015-02-19 21:00:00",1.8439,972.4969
1424376000,"2015-02-19 20:00:00",1.8492,2194.1533
1424372400,"2015-02-19 19:00:00",1.852,658.718
1424368800,"2015-02-19 18:00:00",1.8539,865.4241
1424365200,"2015-02-19 17:00:00",1.84,15.61
1424361600,"2015-02-19 16:00:00",1.8406,73.5216
1424358000,"2015-02-19 15:00:00",1.8401,15.5048
1424354400,"2015-02-19 14:00:00",1.8453,112.2951
1424350800,"2015-02-19 13:00:00",1.8472,856.1852
1424347200,"2015-02-19 12:00:00",1.8295,39.4252
1424343600,"2015-02-19 11:00:00",1.8224,195.644
1424340000,"2015-02-19 10:00:00",1.8192,0
1424336400,"2015-02-19 09:00:00",1.8192,0
1424332800,"2015-02-19 08:00:00",1.8192,0
1424329200,"2015-02-19 07:00:00",1.8192,0
1424325600,"2015-02-19 06:00:00",1.8192,139.24
1424322000,"2015-02-19 05:00:00",1.8239,103.3765
1424318400,"2015-02-19 04:00:00",1.8389,1562.2672
1424314800,"2015-02-19 03:00:00",1.81,64.3962
1424311200,"2015-02-19 02:00:00",1.8282,134.7746
1424307600,"2015-02-19 01:00:00",1.8278,147.7118
1424304000,"2015-02-19 00:00:00",1.826,536.3556
1424300400,"2015-02-18 23:00:00",1.8102,608.2443
1424296800,"2015-02-18 22:00:00",1.7986,469.2267
1424293200,"2015-02-18 21:00:00",1.7973,2142.8574
1424289600,"2015-02-18 20:00:00",1.8035,3341.0271
1424286000,"2015-02-18 19:00:00",1.8108,5095.2814
1424282400,"2015-02-18 18:00:00",1.8186,133.4572
1424278800,"2015-02-18 17:00:00",1.8188,1246.0821
1424275200,"2015-02-18 16:00:00",1.8198,969.2954
1424271600,"2015-02-18 15:00:00",1.8352,5284.0554
1424268000,"2015-02-18 14:00:00",1.8416,97.7442
1424264400,"2015-02-18 13:00:00",1.8489,6.9924
1424260800,"2015-02-18 12:00:00",1.8401,313.3962
1424257200,"2015-02-18 11:00:00",1.8469,37.4523
1424253600,"2015-02-18 10:00:00",1.8541,1641.7811
1424250000,"2015-02-18 09:00:00",1.8805,5962.901
1424246400,"2015-02-18 08:00:00",1.8581,417.0173
1424242800,"2015-02-18 07:00:00",1.8613,40.3304
1424239200,"2015-02-18 06:00:00",1.8716,7139.0981
1424235600,"2015-02-18 05:00:00",1.8599,0.0031
1424232000,"2015-02-18 04:00:00",1.8452,107.4681
1424228400,"2015-02-18 03:00:00",1.8525,17.8058
1424224800,"2015-02-18 02:00:00",1.8572,9.3413
1424221200,"2015-02-18 01:00:00",1.8527,292.7246
1424217600,"2015-02-18 00:00:00",1.8544,373.4066
1424214000,"2015-02-17 23:00:00",1.8538,58.1639
1424210400,"2015-02-17 22:00:00",1.8474,391.0646
1424206800,"2015-02-17 21:00:00",1.849,523.925
1424203200,"2015-02-17 20:00:00",1.8562,101
1424199600,"2015-02-17 19:00:00",1.8431,305.9407
1424196000,"2015-02-17 18:00:00",1.8641,1966.2136
1424192400,"2015-02-17 17:00:00",1.8457,3345.8239
1424188800,"2015-02-17 16:00:00",1.8305,1552.2438
1424185200,"2015-02-17 15:00:00",1.8034,320.4405
1424181600,"2015-02-17 14:00:00",1.8233,0
1424178000,"2015-02-17 13:00:00",1.8233,0.1
1424174400,"2015-02-17 12:00:00",1.8362,0
1424170800,"2015-02-17 11:00:00",1.8362,190.8706
1424167200,"2015-02-17 10:00:00",1.836,577.8754
1424163600,"2015-02-17 09:00:00",1.839,863.5438
1424160000,"2015-02-17 08:00:00",1.8223,1753.4219
1424156400,"2015-02-17 07:00:00",1.8157,290
1424152800,"2015-02-17 06:00:00",1.8047,168.6072
1424149200,"2015-02-17 05:00:00",1.7955,2074.8806
1424145600,"2015-02-17 04:00:00",1.813,601.1
1424142000,"2015-02-17 03:00:00",1.7928,141.0811
1424138400,"2015-02-17 02:00:00",1.7992,1302.8112
1424134800,"2015-02-17 01:00:00",1.7924,7136.917
1424131200,"2015-02-17 00:00:00",1.8011,445.7858
1424127600,"2015-02-16 23:00:00",1.8061,372.6628
1424124000,"2015-02-16 22:00:00",1.8175,732.6532
1424120400,"2015-02-16 21:00:00",1.8109,245.9361
1424116800,"2015-02-16 20:00:00",1.8088,307.0022
1424113200,"2015-02-16 19:00:00",1.7962,2464.4166
1424109600,"2015-02-16 18:00:00",1.8007,363.3634
1424106000,"2015-02-16 17:00:00",1.8006,68.212
1424102400,"2015-02-16 16:00:00",1.8031,3561.7696
1424098800,"2015-02-16 15:00:00",1.823,505.2994
1424095200,"2015-02-16 14:00:00",1.812,201.3
1424091600,"2015-02-16 13:00:00",1.8193,8
1424088000,"2015-02-16 12:00:00",1.8169,1088.2525
1424084400,"2015-02-16 11:00:00",1.8446,40.5121
1424080800,"2015-02-16 10:00:00",1.8463,1710.002
1424077200,"2015-02-16 09:00:00",1.8112,625.4242
1424073600,"2015-02-16 08:00:00",1.8085,293.5997
1424070000,"2015-02-16 07:00:00",1.8328,1063.3912
1424066400,"2015-02-16 06:00:00",1.8279,146.6321
1424062800,"2015-02-16 05:00:00",1.8365,252.5833
1424059200,"2015-02-16 04:00:00",1.8288,500.0033
1424055600,"2015-02-16 03:00:00",1.8019,367.9543
1424052000,"2015-02-16 02:00:00",1.8238,696.5421
1424048400,"2015-02-16 01:00:00",1.8361,501
1424044800,"2015-02-16 00:00:00",1.8402,1074.3272
1424041200,"2015-02-15 23:00:00",1.8202,242.0699
1424037600,"2015-02-15 22:00:00",1.8272,83.6881
1424034000,"2015-02-15 21:00:00",1.8137,9780.7056
1424030400,"2015-02-15 20:00:00",1.8387,5362.5252
1424026800,"2015-02-15 19:00:00",1.8716,69.0793
1424023200,"2015-02-15 18:00:00",1.8716,1384.017
1424019600,"2015-02-15 17:00:00",1.8575,3082.8431
1424016000,"2015-02-15 16:00:00",1.8599,9944.5553
1424012400,"2015-02-15 15:00:00",1.8839,1941.3547
1424008800,"2015-02-15 14:00:00",1.9011,879.4954
1424005200,"2015-02-15 13:00:00",1.9037,1609.2906
1424001600,"2015-02-15 12:00:00",1.954,7429.3959
1423998000,"2015-02-15 11:00:00",1.9869,4501.7004
1423994400,"2015-02-15 10:00:00",2.0034,20000.75
1423990800,"2015-02-15 09:00:00",1.9597,1984.3947
1423987200,"2015-02-15 08:00:00",1.9671,1138.7655
1423983600,"2015-02-15 07:00:00",1.994,13014.937
1423980000,"2015-02-15 06:00:00",1.9457,692.8321
1423976400,"2015-02-15 05:00:00",1.9511,2367.2255
1423972800,"2015-02-15 04:00:00",1.9813,699.8056
1423969200,"2015-02-15 03:00:00",1.9598,975.9538
1423965600,"2015-02-15 02:00:00",1.9735,9290.4808
1423962000,"2015-02-15 01:00:00",1.9469,1527.7641
1423958400,"2015-02-15 00:00:00",1.9759,9540.6625
1423954800,"2015-02-14 23:00:00",1.9413,10490.3026
1423951200,"2015-02-14 22:00:00",1.9103,4223.5891
1423947600,"2015-02-14 21:00:00",1.8915,2970.692
1423944000,"2015-02-14 20:00:00",1.8793,513.9249
1423940400,"2015-02-14 19:00:00",1.869,54.0001
1423936800,"2015-02-14 18:00:00",1.866,977.8383
1423933200,"2015-02-14 17:00:00",1.8693,790.0276
1423929600,"2015-02-14 16:00:00",1.8854,2415.5099
1423926000,"2015-02-14 15:00:00",1.8718,231.9116
1423922400,"2015-02-14 14:00:00",1.8601,502.9952
1423918800,"2015-02-14 13:00:00",1.8652,3615.1991
1423915200,"2015-02-14 12:00:00",1.8851,468.6842
1423911600,"2015-02-14 11:00:00",1.8962,2458.23
1423908000,"2015-02-14 10:00:00",1.8958,3062.7549
1423904400,"2015-02-14 09:00:00",1.8823,349.1901
1423900800,"2015-02-14 08:00:00",1.8871,2052.172
1423897200,"2015-02-14 07:00:00",1.8871,1794.5699
1423893600,"2015-02-14 06:00:00",1.8585,1506.086
1423890000,"2015-02-14 05:00:00",1.8454,58.1663
1423886400,"2015-02-14 04:00:00",1.8481,4.1126
1423882800,"2015-02-14 03:00:00",1.8278,459.0978
1423879200,"2015-02-14 02:00:00",1.8425,417.967
1423875600,"2015-02-14 01:00:00",1.8435,913.1655
1423872000,"2015-02-14 00:00:00",1.8229,947.8015
1423868400,"2015-02-13 23:00:00",1.8347,173.2168
1423864800,"2015-02-13 22:00:00",1.8229,1588.8742
1423861200,"2015-02-13 21:00:00",1.8294,661.1372
1423857600,"2015-02-13 20:00:00",1.8294,893.0098
1423854000,"2015-02-13 19:00:00",1.8435,3227.0929
1423850400,"2015-02-13 18:00:00",1.8547,1311.7312
1423846800,"2015-02-13 17:00:00",1.8588,2225.2815
1423843200,"2015-02-13 16:00:00",1.866,7460.1611
1423839600,"2015-02-13 15:00:00",1.8272,136.2293
1423836000,"2015-02-13 14:00:00",1.8319,428.3407
1423832400,"2015-02-13 13:00:00",1.8363,635.8365
1423828800,"2015-02-13 12:00:00",1.8132,608.4545
1423825200,"2015-02-13 11:00:00",1.8457,616.4224
1423821600,"2015-02-13 10:00:00",1.847,3940.168
1423818000,"2015-02-13 09:00:00",1.8269,53.1191
1423814400,"2015-02-13 08:00:00",1.8431,2128.6007
1423810800,"2015-02-13 07:00:00",1.8281,9514.266
1423807200,"2015-02-13 06:00:00",1.8084,1959.1595
1423803600,"2015-02-13 05:00:00",1.8019,2057.3464
1423800000,"2015-02-13 04:00:00",1.7811,1912.8277
1423796400,"2015-02-13 03:00:00",1.7601,614
1423792800,"2015-02-13 02:00:00",1.7603,559.4676
1423789200,"2015-02-13 01:00:00",1.765,0.9989
1423785600,"2015-02-13 00:00:00",1.7619,1496.3872
1423782000,"2015-02-12 23:00:00",1.7632,186.612
1423778400,"2015-02-12 22:00:00",1.7635,112.8766
1423774800,"2015-02-12 21:00:00",1.7641,730.2478
1423771200,"2015-02-12 20:00:00",1.7578,58.5573
1423767600,"2015-02-12 19:00:00",1.7556,464.8773
1423764000,"2015-02-12 18:00:00",1.7434,24.8204
1423760400,"2015-02-12 17:00:00",1.759,3055.6662
1423756800,"2015-02-12 16:00:00",1.7691,1452.3258
1423753200,"2015-02-12 15:00:00",1.7637,2672.1272
1423749600,"2015-02-12 14:00:00",1.7485,390.6425
1423746000,"2015-02-12 13:00:00",1.7364,601.867
1423742400,"2015-02-12 12:00:00",1.7346,85.3739
1423738800,"2015-02-12 11:00:00",1.7274,1
1423735200,"2015-02-12 10:00:00",1.7264,34.2796
1423731600,"2015-02-12 09:00:00",1.7326,61.5442
1423728000,"2015-02-12 08:00:00",1.7337,4401.8237
1423724400,"2015-02-12 07:00:00",1.728,281.5016
1423720800,"2015-02-12 06:00:00",1.7362,212.3728
1423717200,"2015-02-12 05:00:00",1.7369,45.3903
1423713600,"2015-02-12 04:00:00",1.7322,32.6015
1423710000,"2015-02-12 03:00:00",1.7272,0
1423706400,"2015-02-12 02:00:00",1.7272,223.2265
1423702800,"2015-02-12 01:00:00",1.7179,5417.6082
1423699200,"2015-02-12 00:00:00",1.7291,185.1627
1423695600,"2015-02-11 23:00:00",1.7301,135.9346
1423692000,"2015-02-11 22:00:00",1.7278,335.4978
1423688400,"2015-02-11 21:00:00",1.7136,17345.4316
1423684800,"2015-02-11 20:00:00",1.745,502.0912
1423681200,"2015-02-11 19:00:00",1.7512,1801.3941
1423677600,"2015-02-11 18:00:00",1.754,24.8111
1423674000,"2015-02-11 17:00:00",1.7604,246.276
1423670400,"2015-02-11 16:00:00",1.7867,823.0129
1423666800,"2015-02-11 15:00:00",1.7687,525.7727
1423663200,"2015-02-11 14:00:00",1.7612,632.4288
1423659600,"2015-02-11 13:00:00",1.751,441.0884
1423656000,"2015-02-11 12:00:00",1.7628,1001.1413
1423652400,"2015-02-11 11:00:00",1.7588,1909.5753
1423648800,"2015-02-11 10:00:00",1.766,178.644
1423645200,"2015-02-11 09:00:00",1.771,256.3502
1423641600,"2015-02-11 08:00:00",1.7712,33.7937
1423638000,"2015-02-11 07:00:00",1.774,90.3706
1423634400,"2015-02-11 06:00:00",1.7719,636.3415
1423630800,"2015-02-11 05:00:00",1.7758,1177.6116
1423627200,"2015-02-11 04:00:00",1.8001,0
1423623600,"2015-02-11 03:00:00",1.8001,414.254
1423620000,"2015-02-11 02:00:00",1.7878,246.6804
1423616400,"2015-02-11 01:00:00",1.7746,807.4768
1423612800,"2015-02-11 00:00:00",1.7749,399.1841
1423609200,"2015-02-10 23:00:00",1.7819,255.3742
1423605600,"2015-02-10 22:00:00",1.7734,828.7573
1423602000,"2015-02-10 21:00:00",1.7918,252.0056
1423598400,"2015-02-10 20:00:00",1.7978,9214.0947
1423594800,"2015-02-10 19:00:00",1.7867,17446.6027
1423591200,"2015-02-10 18:00:00",1.736,2596.5565
1423587600,"2015-02-10 17:00:00",1.727,442.0205
1423584000,"2015-02-10 16:00:00",1.713,80.51
1423580400,"2015-02-10 15:00:00",1.7134,771.335
1423576800,"2015-02-10 14:00:00",1.6899,422.9299
1423573200,"2015-02-10 13:00:00",1.693,2373.419
1423569600,"2015-02-10 12:00:00",1.6777,1930.4164
1423566000,"2015-02-10 11:00:00",1.688,1108.4001
1423562400,"2015-02-10 10:00:00",1.6918,110.2292
1423558800,"2015-02-10 09:00:00",1.6926,1213.1607
1423555200,"2015-02-10 08:00:00",1.6999,1491.7709
1423551600,"2015-02-10 07:00:00",1.6983,14109.4479
1423548000,"2015-02-10 06:00:00",1.7303,45.6128
1423544400,"2015-02-10 05:00:00",1.7515,185.1944
1423540800,"2015-02-10 04:00:00",1.7708,1905.2153
1423537200,"2015-02-10 03:00:00",1.7688,75.3431
1423533600,"2015-02-10 02:00:00",1.76,4169.7011
1423530000,"2015-02-10 01:00:00",1.7296,183.2171
1423526400,"2015-02-10 00:00:00",1.7382,65.098
1423522800,"2015-02-09 23:00:00",1.7421,391.5465
1423519200,"2015-02-09 22:00:00",1.7197,3695.1617
1423515600,"2015-02-09 21:00:00",1.7365,237.3475
1423512000,"2015-02-09 20:00:00",1.7329,245.7691
1423508400,"2015-02-09 19:00:00",1.711,2010.5827
1423504800,"2015-02-09 18:00:00",1.7256,778.7192
1423501200,"2015-02-09 17:00:00",1.7305,109.2135
1423497600,"2015-02-09 16:00:00",1.7232,92.0926
1423494000,"2015-02-09 15:00:00",1.7141,6416.7777
1423490400,"2015-02-09 14:00:00",1.7227,901.2239
1423486800,"2015-02-09 13:00:00",1.7257,4689.5424
1423483200,"2015-02-09 12:00:00",1.7423,5593.7146
1423479600,"2015-02-09 11:00:00",1.7523,2259.9634
1423476000,"2015-02-09 10:00:00",1.783,38.1676
1423472400,"2015-02-09 09:00:00",1.7652,84.8401
1423468800,"2015-02-09 08:00:00",1.7747,61.5855
1423465200,"2015-02-09 07:00:00",1.7791,134.3452
1423461600,"2015-02-09 06:00:00",1.7672,728.1052
1423458000,"2015-02-09 05:00:00",1.7674,9968.2695
1423454400,"2015-02-09 04:00:00",1.7903,92.1686
1423450800,"2015-02-09 03:00:00",1.7932,733.0848
1423447200,"2015-02-09 02:00:00",1.7796,8.9863
1423443600,"2015-02-09 01:00:00",1.7881,98.3222
1423440000,"2015-02-09 00:00:00",1.789,6.8181
1423436400,"2015-02-08 23:00:00",1.7886,43.7904
1423432800,"2015-02-08 22:00:00",1.781,1.9657
1423429200,"2015-02-08 21:00:00",1.7802,42.4257
1423425600,"2015-02-08 20:00:00",1.776,801.0017
1423422000,"2015-02-08 19:00:00",1.7784,191.2408
1423418400,"2015-02-08 18:00:00",1.7928,672.5241
1423414800,"2015-02-08 17:00:00",1.7842,524.8361
1423411200,"2015-02-08 16:00:00",1.7886,2990.0192
1423407600,"2015-02-08 15:00:00",1.8033,1.3993
1423404000,"2015-02-08 14:00:00",1.8088,117.6346
1423400400,"2015-02-08 13:00:00",1.832,817.672
1423396800,"2015-02-08 12:00:00",1.8407,2070.0419
1423393200,"2015-02-08 11:00:00",1.8163,1.4523
1423389600,"2015-02-08 10:00:00",1.8248,50
1423386000,"2015-02-08 09:00:00",1.8178,313.7013
1423382400,"2015-02-08 08:00:00",1.7968,196.0541
1423378800,"2015-02-08 07:00:00",1.8042,17.2612
1423375200,"2015-02-08 06:00:00",1.8035,639.6364
1423371600,"2015-02-08 05:00:00",1.8002,26.6425
1423368000,"2015-02-08 04:00:00",1.8063,200
1423364400,"2015-02-08 03:00:00",1.8222,64.1726
1423360800,"2015-02-08 02:00:00",1.8153,15.3409
1423357200,"2015-02-08 01:00:00",1.827,0.353
1423353600,"2015-02-08 00:00:00",1.8206,69.9793
1423350000,"2015-02-07 23:00:00",1.8251,344.6915
1423346400,"2015-02-07 22:00:00",1.8098,56.3876
1423342800,"2015-02-07 21:00:00",1.8201,272.7222
1423339200,"2015-02-07 20:00:00",1.8338,920.1481
1423335600,"2015-02-07 19:00:00",1.8151,140.4879
1423332000,"2015-02-07 18:00:00",1.7952,40.7737
1423328400,"2015-02-07 17:00:00",1.8257,1008.8756
1423324800,"2015-02-07 16:00:00",1.8237,4862.4417
1423321200,"2015-02-07 15:00:00",1.8262,583.7475
1423317600,"2015-02-07 14:00:00",1.8414,1118.1025
1423314000,"2015-02-07 13:00:00",1.8225,584.4742
1423310400,"2015-02-07 12:00:00",1.8185,332.6245
1423306800,"2015-02-07 11:00:00",1.8128,7081.9096
1423303200,"2015-02-07 10:00:00",1.7938,5
1423299600,"2015-02-07 09:00:00",1.791,104.1048
1423296000,"2015-02-07 08:00:00",1.7929,47.3655
1423292400,"2015-02-07 07:00:00",1.7773,279.8577
1423288800,"2015-02-07 06:00:00",1.7884,7.4878
