Timestamp,Date,"Vwar (%/day)","Volume Swaps Opened (LTC)"
1438153200,"2015-07-29 07:00:00",0.0336772,2016.93779
1438149600,"2015-07-29 06:00:00",0.035275,612.82823
1438146000,"2015-07-29 05:00:00",0.0644369,858.64864
1438142400,"2015-07-29 04:00:00",0.0464317,2678.42254
1438138800,"2015-07-29 03:00:00",0.1195843,162640.00175
1438135200,"2015-07-29 02:00:00",0.1136323,49775.63672
1438131600,"2015-07-29 01:00:00",0.0358852,27907.11383
1438128000,"2015-07-29 00:00:00",0.0311558,673.91488
1438124400,"2015-07-28 23:00:00",0.0306886,38.93175
1438120800,"2015-07-28 22:00:00",0.0299364,74.89594
1438117200,"2015-07-28 21:00:00",0.0307382,41.1147
1438113600,"2015-07-28 20:00:00",0.03,8.17
1438110000,"2015-07-28 19:00:00",0.0323197,711.48035
1438106400,"2015-07-28 18:00:00",0.0329115,698.30669
1438102800,"2015-07-28 17:00:00",0.0343479,3711.09066
1438099200,"2015-07-28 16:00:00",0.0321758,1729.83408
1438095600,"2015-07-28 15:00:00",0.0307028,1630.0362
1438092000,"2015-07-28 14:00:00",0.0243956,250.8615
1438088400,"2015-07-28 13:00:00",0.0314847,367.94407
1438084800,"2015-07-28 12:00:00",0.0314682,275.20789
1438081200,"2015-07-28 11:00:00",0.0309463,76.69562
1438077600,"2015-07-28 10:00:00",0.0324494,615.4958
1438074000,"2015-07-28 09:00:00",0.0353081,5255.21743
1438070400,"2015-07-28 08:00:00",0.0346558,2051.04193
1438066800,"2015-07-28 07:00:00",0.0344701,1327.92456
1438063200,"2015-07-28 06:00:00",0.0333933,3060.38645
1438059600,"2015-07-28 05:00:00",0.035991,5846.34046
1438056000,"2015-07-28 04:00:00",0.0319956,175.41519
1438052400,"2015-07-28 03:00:00",0.0342531,768.01248
1438048800,"2015-07-28 02:00:00",0.0356844,1591.50397
1438045200,"2015-07-28 01:00:00",0.0322855,857.60066
1438041600,"2015-07-28 00:00:00",0.0350582,587.32638
1438038000,"2015-07-27 23:00:00",0.0315562,588.84781
1438034400,"2015-07-27 22:00:00",0.027856,108.19084
1438030800,"2015-07-27 21:00:00",0.0312034,1424.41717
1438027200,"2015-07-27 20:00:00",0.0325758,1459.50871
1438023600,"2015-07-27 19:00:00",0.0308794,589.58566
1438020000,"2015-07-27 18:00:00",0.03,270.89
1438016400,"2015-07-27 17:00:00",0.0244199,132.19889
1438012800,"2015-07-27 16:00:00",0.03,25.05
1438009200,"2015-07-27 15:00:00",0.0303979,196.53038
1438005600,"2015-07-27 14:00:00",0.0308891,96.67062
1438002000,"2015-07-27 13:00:00",0.0355677,693.35238
1437998400,"2015-07-27 12:00:00",0.0340516,151.26795
1437994800,"2015-07-27 11:00:00",0.0359284,53.01968
1437991200,"2015-07-27 10:00:00",0.0334877,644.10439
1437987600,"2015-07-27 09:00:00",0.0325699,0
1437984000,"2015-07-27 08:00:00",0.0325699,1689.97776
1437980400,"2015-07-27 07:00:00",0.035007,2929.32845
1437976800,"2015-07-27 06:00:00",0.031833,161.83669
1437973200,"2015-07-27 05:00:00",0.0340524,213.25686
1437969600,"2015-07-27 04:00:00",0.0325497,880.17929
1437966000,"2015-07-27 03:00:00",0.0353447,1209.19776
1437962400,"2015-07-27 02:00:00",0.0351818,276.05723
1437958800,"2015-07-27 01:00:00",0.0354259,195.90395
1437955200,"2015-07-27 00:00:00",0.0108,3.20882
1437951600,"2015-07-26 23:00:00",0.0358806,580.67514
1437948000,"2015-07-26 22:00:00",0.0356347,846.0171
1437944400,"2015-07-26 21:00:00",0.0345844,152.47253
1437940800,"2015-07-26 20:00:00",0.0349233,425.38383
1437937200,"2015-07-26 19:00:00",0.0346181,386.67437
1437933600,"2015-07-26 18:00:00",0.0353972,337.20375
1437930000,"2015-07-26 17:00:00",0.0336587,578.28648
1437926400,"2015-07-26 16:00:00",0.0352582,1225.35835
1437922800,"2015-07-26 15:00:00",0.0357374,2830.31132
1437919200,"2015-07-26 14:00:00",0.0349832,108.6113
1437915600,"2015-07-26 13:00:00",0.0349897,269.379
1437912000,"2015-07-26 12:00:00",0.0357712,4323.58127
1437908400,"2015-07-26 11:00:00",0.03466,794.3915
1437904800,"2015-07-26 10:00:00",0.0329807,778.96801
1437901200,"2015-07-26 09:00:00",0.0348644,220.25551
1437897600,"2015-07-26 08:00:00",0.0268115,362.15515
1437894000,"2015-07-26 07:00:00",0.0332316,701.53735
1437890400,"2015-07-26 06:00:00",0.0314056,642.6307
1437886800,"2015-07-26 05:00:00",0.0357321,3616.22638
1437883200,"2015-07-26 04:00:00",0.0358289,3909.75219
1437879600,"2015-07-26 03:00:00",0.0350307,2382.00838
1437876000,"2015-07-26 02:00:00",0.0348901,567.51765
1437872400,"2015-07-26 01:00:00",0.0355056,2067.6644
1437868800,"2015-07-26 00:00:00",0.035101,458.59694
1437865200,"2015-07-25 23:00:00",0.0344574,1182.44187
1437861600,"2015-07-25 22:00:00",0.0355908,763.48298
1437858000,"2015-07-25 21:00:00",0.0350922,648.4215
1437854400,"2015-07-25 20:00:00",0.0350975,587.0282
1437850800,"2015-07-25 19:00:00",0.0352019,378.45596
1437847200,"2015-07-25 18:00:00",0.0355735,705.93678
1437843600,"2015-07-25 17:00:00",0.0349128,2090.63973
1437840000,"2015-07-25 16:00:00",0.0346606,340.28357
1437836400,"2015-07-25 15:00:00",0.0293,448.51756
1437832800,"2015-07-25 14:00:00",0.0351366,1004.79101
1437829200,"2015-07-25 13:00:00",0.0355114,302.11648
1437825600,"2015-07-25 12:00:00",0.0357448,675.21991
1437822000,"2015-07-25 11:00:00",0.0359765,20356.7096
1437818400,"2015-07-25 10:00:00",0.0386318,501.46201
1437814800,"2015-07-25 09:00:00",0.0768744,1893.6204
1437811200,"2015-07-25 08:00:00",0.0471007,306.36879
1437807600,"2015-07-25 07:00:00",0.0895058,2834.27497
1437804000,"2015-07-25 06:00:00",0.1042457,5852.06733
1437800400,"2015-07-25 05:00:00",0.1080193,8519.44583
1437796800,"2015-07-25 04:00:00",0.0998962,5874.8555
1437793200,"2015-07-25 03:00:00",0.0474846,1158.97328
1437789600,"2015-07-25 02:00:00",0.0642735,2450.67137
1437786000,"2015-07-25 01:00:00",0.0472531,798.23943
1437782400,"2015-07-25 00:00:00",0.056361,1544.70319
1437778800,"2015-07-24 23:00:00",0.0453953,1511.12648
1437775200,"2015-07-24 22:00:00",0.045814,1345.09493
1437771600,"2015-07-24 21:00:00",0.0455328,2693.40369
1437768000,"2015-07-24 20:00:00",0.0469086,1968.75861
1437764400,"2015-07-24 19:00:00",0.048686,2254.8076
1437760800,"2015-07-24 18:00:00",0.0782467,9344.19777
1437757200,"2015-07-24 17:00:00",0.0403452,317.28345
1437753600,"2015-07-24 16:00:00",0.0508714,4057.95776
1437750000,"2015-07-24 15:00:00",0.0468843,2891.80648
1437746400,"2015-07-24 14:00:00",0.0459854,920.89359
1437742800,"2015-07-24 13:00:00",0.0464595,1491.4283
1437739200,"2015-07-24 12:00:00",0.0439035,641.03537
1437735600,"2015-07-24 11:00:00",0.0889225,1509.99827
1437732000,"2015-07-24 10:00:00",0.0738174,13067.37051
1437728400,"2015-07-24 09:00:00",0.0427352,2244.5086
1437724800,"2015-07-24 08:00:00",0.0423527,854.63926
1437721200,"2015-07-24 07:00:00",0.0414926,1105.24569
1437717600,"2015-07-24 06:00:00",0.0412625,1020.21467
1437714000,"2015-07-24 05:00:00",0.0349951,63.94722
1437710400,"2015-07-24 04:00:00",0.069687,2895.87086
1437706800,"2015-07-24 03:00:00",0.0416741,973.91361
1437703200,"2015-07-24 02:00:00",0.044369,7455.40506
1437699600,"2015-07-24 01:00:00",0.0404398,32.17264
1437696000,"2015-07-24 00:00:00",0.0418409,752.78138
1437692400,"2015-07-23 23:00:00",0.0395849,189.26333
1437688800,"2015-07-23 22:00:00",0.0429084,419.64746
1437685200,"2015-07-23 21:00:00",0.0435943,274.97938
1437681600,"2015-07-23 20:00:00",0.0404599,409.42512
1437678000,"2015-07-23 19:00:00",0.0355,177.35186
1437674400,"2015-07-23 18:00:00",0.0444494,66.16439
1437670800,"2015-07-23 17:00:00",0.0389998,283.51798
1437667200,"2015-07-23 16:00:00",0.0431116,1644.90534
1437663600,"2015-07-23 15:00:00",0.0393431,27.55027
1437660000,"2015-07-23 14:00:00",0.0351374,383.58883
1437656400,"2015-07-23 13:00:00",0.0424806,319.63919
1437652800,"2015-07-23 12:00:00",0.0430418,1080.32712
1437649200,"2015-07-23 11:00:00",0.0407513,485.02904
1437645600,"2015-07-23 10:00:00",0.0453626,477.89139
1437642000,"2015-07-23 09:00:00",0.0439739,247.07648
1437638400,"2015-07-23 08:00:00",0.0425852,272.61607
1437634800,"2015-07-23 07:00:00",0.0456589,498.91669
1437631200,"2015-07-23 06:00:00",0.0459487,135.22899
1437627600,"2015-07-23 05:00:00",0.0447827,267.61559
1437624000,"2015-07-23 04:00:00",0.0447094,2503.73289
1437620400,"2015-07-23 03:00:00",0.043101,104.70619
1437616800,"2015-07-23 02:00:00",0.0104,0
1437613200,"2015-07-23 01:00:00",0.0104,18.73644
1437609600,"2015-07-23 00:00:00",0.0440428,503.32708
1437606000,"2015-07-22 23:00:00",0.0383844,1200.26735
1437602400,"2015-07-22 22:00:00",0.0448204,989.06138
1437598800,"2015-07-22 21:00:00",0.0405829,380.15462
1437595200,"2015-07-22 20:00:00",0.0383001,805.27143
1437591600,"2015-07-22 19:00:00",0.033046,326.46124
1437588000,"2015-07-22 18:00:00",0.0334033,602.72372
1437584400,"2015-07-22 17:00:00",0.0367577,19.79565
1437580800,"2015-07-22 16:00:00",0.0375825,165.24484
1437577200,"2015-07-22 15:00:00",0.0373174,1211.62216
1437573600,"2015-07-22 14:00:00",0.0360444,356.87493
1437570000,"2015-07-22 13:00:00",0.0277659,61.1452
1437566400,"2015-07-22 12:00:00",0.0373959,129.01265
1437562800,"2015-07-22 11:00:00",0.0435962,0
1437559200,"2015-07-22 10:00:00",0.0435962,40.09468
1437555600,"2015-07-22 09:00:00",0.0444295,39.53559
1437552000,"2015-07-22 08:00:00",0.0422584,100.12856
1437548400,"2015-07-22 07:00:00",0.0465517,1663.51942
1437544800,"2015-07-22 06:00:00",0.0460705,2743.43034
1437541200,"2015-07-22 05:00:00",0.037871,179.44027
1437537600,"2015-07-22 04:00:00",0.0465086,257.60123
1437534000,"2015-07-22 03:00:00",0.0491556,2144.34647
1437530400,"2015-07-22 02:00:00",0.0485746,895.43387
1437526800,"2015-07-22 01:00:00",0.0510285,139.89283
1437523200,"2015-07-22 00:00:00",0.0528818,2999.62828
1437519600,"2015-07-21 23:00:00",0.0520143,4429.54924
1437516000,"2015-07-21 22:00:00",0.0529686,332.75018
1437512400,"2015-07-21 21:00:00",0.0514168,273.05361
1437508800,"2015-07-21 20:00:00",0.0542,33.04734
1437505200,"2015-07-21 19:00:00",0.0547189,566.92301
1437501600,"2015-07-21 18:00:00",0.0520378,44.14338
1437498000,"2015-07-21 17:00:00",0.044439,558.77131
1437494400,"2015-07-21 16:00:00",0.0523529,380.26684
1437490800,"2015-07-21 15:00:00",0.0541438,367.59858
1437487200,"2015-07-21 14:00:00",0.0514109,4528.13712
1437483600,"2015-07-21 13:00:00",0.0563055,1973.42403
1437480000,"2015-07-21 12:00:00",0.0560362,2541.98198
1437476400,"2015-07-21 11:00:00",0.0528511,1668.89744
1437472800,"2015-07-21 10:00:00",0.0686568,405.15133
1437469200,"2015-07-21 09:00:00",0.0644325,1480.51447
1437465600,"2015-07-21 08:00:00",0.06031,402.98677
1437462000,"2015-07-21 07:00:00",0.0689457,4312.95691
1437458400,"2015-07-21 06:00:00",0.0717705,1973.71872
1437454800,"2015-07-21 05:00:00",0.0640661,127.51543
1437451200,"2015-07-21 04:00:00",0.0511075,331.75503
1437447600,"2015-07-21 03:00:00",0.0685393,223.98704
1437444000,"2015-07-21 02:00:00",0.1467865,1236.43924
1437440400,"2015-07-21 01:00:00",0.1278311,1329.47318
1437436800,"2015-07-21 00:00:00",0.0710096,5843.42536
1437433200,"2015-07-20 23:00:00",0.0534863,1250.80156
1437429600,"2015-07-20 22:00:00",0.0596432,196.08823
1437426000,"2015-07-20 21:00:00",0.0712583,160.30736
1437422400,"2015-07-20 20:00:00",0.0712903,34.4531
1437418800,"2015-07-20 19:00:00",0.0677367,3621.62929
1437415200,"2015-07-20 18:00:00",0.0800598,2569.48442
1437411600,"2015-07-20 17:00:00",0.0677887,0
1437408000,"2015-07-20 16:00:00",0.0677887,242.05454
1437404400,"2015-07-20 15:00:00",0.0671926,522.43514
1437400800,"2015-07-20 14:00:00",0.0672165,114.0515
1437397200,"2015-07-20 13:00:00",0.0658827,471.11276
1437393600,"2015-07-20 12:00:00",0.0700407,2384.87005
1437390000,"2015-07-20 11:00:00",0.06893,464.79396
1437386400,"2015-07-20 10:00:00",0.0628235,286.01264
1437382800,"2015-07-20 09:00:00",0.0712548,207.69638
1437379200,"2015-07-20 08:00:00",0.1010137,920.30944
1437375600,"2015-07-20 07:00:00",0.145085,386.95438
1437372000,"2015-07-20 06:00:00",0.1015446,2589.6732
1437368400,"2015-07-20 05:00:00",0.0986454,725.16657
1437364800,"2015-07-20 04:00:00",0.1478875,1568.67691
1437361200,"2015-07-20 03:00:00",0.1194082,3750.63323
1437357600,"2015-07-20 02:00:00",0.0656795,182.9039
1437354000,"2015-07-20 01:00:00",0.1369456,1609.31595
1437350400,"2015-07-20 00:00:00",0.0771858,3337.54367
1437346800,"2015-07-19 23:00:00",0.0671602,8601.87347
1437343200,"2015-07-19 22:00:00",0.0618541,423.67465
1437339600,"2015-07-19 21:00:00",0.0649997,68.45536
1437336000,"2015-07-19 20:00:00",0.0470827,273.9918
1437332400,"2015-07-19 19:00:00",0.0667407,122.91274
1437328800,"2015-07-19 18:00:00",0.0875998,680.62322
1437325200,"2015-07-19 17:00:00",0.1276531,368.10102
1437321600,"2015-07-19 16:00:00",0.0555,158.73964
1437318000,"2015-07-19 15:00:00",0.1128537,393.29386
1437314400,"2015-07-19 14:00:00",0.1254784,1025.07961
1437310800,"2015-07-19 13:00:00",0.1487492,109.8727
1437307200,"2015-07-19 12:00:00",0.1196582,1346.58472
1437303600,"2015-07-19 11:00:00",0.1254703,3494.17544
1437300000,"2015-07-19 10:00:00",0.1387875,4029.62293
1437296400,"2015-07-19 09:00:00",0.0656095,498.98381
1437292800,"2015-07-19 08:00:00",0.0995046,219.50076
1437289200,"2015-07-19 07:00:00",0.1359686,288.18008
1437285600,"2015-07-19 06:00:00",0.1274304,2306.11488
1437282000,"2015-07-19 05:00:00",0.0642781,234.77211
1437278400,"2015-07-19 04:00:00",0.0819803,285.19116
1437274800,"2015-07-19 03:00:00",0.1125002,2078.97787
1437271200,"2015-07-19 02:00:00",0.0548285,338.3607
1437267600,"2015-07-19 01:00:00",0.0597667,1686.49702
1437264000,"2015-07-19 00:00:00",0.061581,192.72552
1437260400,"2015-07-18 23:00:00",0.0712132,840.9202
1437256800,"2015-07-18 22:00:00",0.0487972,171.64171
1437253200,"2015-07-18 21:00:00",0.0767808,856.00886
1437249600,"2015-07-18 20:00:00",0.0613029,206.02298
1437246000,"2015-07-18 19:00:00",0.0581732,668.18296
1437242400,"2015-07-18 18:00:00",0.0557882,369.78723
1437238800,"2015-07-18 17:00:00",0.0574688,3326.86426
1437235200,"2015-07-18 16:00:00",0.0802653,1644.575
1437231600,"2015-07-18 15:00:00",0.0848844,10246.79145
1437228000,"2015-07-18 14:00:00",0.0556744,569.83183
1437224400,"2015-07-18 13:00:00",0.0627367,455.49782
1437220800,"2015-07-18 12:00:00",0.0816276,5496.60207
1437217200,"2015-07-18 11:00:00",0.0592267,2399.39605
1437213600,"2015-07-18 10:00:00",0.0958436,2283.86099
1437210000,"2015-07-18 09:00:00",0.0666435,6032.72849
1437206400,"2015-07-18 08:00:00",0.0336176,604.32502
1437202800,"2015-07-18 07:00:00",0.040233,197.45062
1437199200,"2015-07-18 06:00:00",0.0621099,442.78628
1437195600,"2015-07-18 05:00:00",0.0574276,589.9801
1437192000,"2015-07-18 04:00:00",0.0387931,159.90426
1437188400,"2015-07-18 03:00:00",0.0490713,707.75451
1437184800,"2015-07-18 02:00:00",0.0580905,340.10147
1437181200,"2015-07-18 01:00:00",0.0436275,879.60417
1437177600,"2015-07-18 00:00:00",0.0581807,1329.10084
1437174000,"2015-07-17 23:00:00",0.0430951,57.80088
1437170400,"2015-07-17 22:00:00",0.0589305,500.77803
1437166800,"2015-07-17 21:00:00",0.0515528,978.02804
1437163200,"2015-07-17 20:00:00",0.0664015,1185.7607
1437159600,"2015-07-17 19:00:00",0.0564301,989.50281
1437156000,"2015-07-17 18:00:00",0.0327229,67.44487
1437152400,"2015-07-17 17:00:00",0.0338611,214.10157
1437148800,"2015-07-17 16:00:00",0.049511,410.96585
1437145200,"2015-07-17 15:00:00",0.0755278,3246.73114
1437141600,"2015-07-17 14:00:00",0.050899,4444.52879
1437138000,"2015-07-17 13:00:00",0.0337373,1211.96449
1437134400,"2015-07-17 12:00:00",0.0516278,919.38682
1437130800,"2015-07-17 11:00:00",0.0406642,710.24842
1437127200,"2015-07-17 10:00:00",0.0657398,590.18273
1437123600,"2015-07-17 09:00:00",0.0745778,7199.44014
1437120000,"2015-07-17 08:00:00",0.0336338,6430.36358
1437116400,"2015-07-17 07:00:00",0.0368371,1967.84193
1437112800,"2015-07-17 06:00:00",0.0736877,1450.28331
1437109200,"2015-07-17 05:00:00",0.0527607,3756.21698
1437105600,"2015-07-17 04:00:00",0.0359599,932.13153
1437102000,"2015-07-17 03:00:00",0.0386014,2614.12197
1437098400,"2015-07-17 02:00:00",0.035233,2494.31987
1437094800,"2015-07-17 01:00:00",0.0351278,2356.44896
1437091200,"2015-07-17 00:00:00",0.0407588,1026.01607
1437087600,"2015-07-16 23:00:00",0.0354782,1426.27486
1437084000,"2015-07-16 22:00:00",0.0468782,8622.15108
1437080400,"2015-07-16 21:00:00",0.0333358,3859.0949
1437076800,"2015-07-16 20:00:00",0.0376515,1969.52293
1437073200,"2015-07-16 19:00:00",0.0324402,2867.11487
1437069600,"2015-07-16 18:00:00",0.0350102,2168.14505
1437066000,"2015-07-16 17:00:00",0.0321638,8351.15649
1437062400,"2015-07-16 16:00:00",0.0330736,5019.88109
1437058800,"2015-07-16 15:00:00",0.0331584,6673.58402
1437055200,"2015-07-16 14:00:00",0.0325481,10881.58025
1437051600,"2015-07-16 13:00:00",0.0319684,207.09268
1437048000,"2015-07-16 12:00:00",0.0319103,653.92054
1437044400,"2015-07-16 11:00:00",0.0324447,391.06278
1437040800,"2015-07-16 10:00:00",0.0339127,3597.85009
1437037200,"2015-07-16 09:00:00",0.033795,2384.65075
1437033600,"2015-07-16 08:00:00",0.0323347,3528.30378
1437030000,"2015-07-16 07:00:00",0.0331462,10953.57127
1437026400,"2015-07-16 06:00:00",0.0335564,3623.88616
1437022800,"2015-07-16 05:00:00",0.0312521,187.12624
1437019200,"2015-07-16 04:00:00",0.0342886,6181.55137
1437015600,"2015-07-16 03:00:00",0.0285606,741.335
1437012000,"2015-07-16 02:00:00",0.0318776,264.54758
1437008400,"2015-07-16 01:00:00",0.0317771,798.8857
1437004800,"2015-07-16 00:00:00",0.0350987,6373.97104
1437001200,"2015-07-15 23:00:00",0.0328522,6988.48192
1436997600,"2015-07-15 22:00:00",0.033113,1610.67225
1436994000,"2015-07-15 21:00:00",0.0329506,625.79124
1436990400,"2015-07-15 20:00:00",0.0477861,1127.9439
1436986800,"2015-07-15 19:00:00",0.0325363,6292.57051
1436983200,"2015-07-15 18:00:00",0.0333325,7417.78427
1436979600,"2015-07-15 17:00:00",0.0313648,408.00109
1436976000,"2015-07-15 16:00:00",0.0314985,6350.28854
1436972400,"2015-07-15 15:00:00",0.0305204,87.53
1436968800,"2015-07-15 14:00:00",0.0123176,104.62615
1436965200,"2015-07-15 13:00:00",0.0306449,259.81647
1436961600,"2015-07-15 12:00:00",0.0237393,163.05865
1436958000,"2015-07-15 11:00:00",0.0310175,130.97726
1436954400,"2015-07-15 10:00:00",0.0318583,518.83836
1436950800,"2015-07-15 09:00:00",0.0316252,588.29645
1436947200,"2015-07-15 08:00:00",0.0317373,23.92692
1436943600,"2015-07-15 07:00:00",0.0340552,88.72225
1436940000,"2015-07-15 06:00:00",0.0320827,308.10578
1436936400,"2015-07-15 05:00:00",0.0322183,707.41992
1436932800,"2015-07-15 04:00:00",0.0329183,533.93828
1436929200,"2015-07-15 03:00:00",0.0319672,653.55311
1436925600,"2015-07-15 02:00:00",0.0320127,1161.71748
1436922000,"2015-07-15 01:00:00",0.0322372,1389.78104
1436918400,"2015-07-15 00:00:00",0.032314,1249.55983
1436914800,"2015-07-14 23:00:00",0.0294115,0
1436911200,"2015-07-14 22:00:00",0.0294115,14.32547
1436907600,"2015-07-14 21:00:00",0.0318493,157.33336
1436904000,"2015-07-14 20:00:00",0.0317274,357.54181
1436900400,"2015-07-14 19:00:00",0.0314299,600.29761
1436896800,"2015-07-14 18:00:00",0.0278094,153.83737
1436893200,"2015-07-14 17:00:00",0.0223423,649.53676
1436889600,"2015-07-14 16:00:00",0.0317522,2359.25663
1436886000,"2015-07-14 15:00:00",0.0318743,4651.16815
1436882400,"2015-07-14 14:00:00",0.0294346,852.61763
1436878800,"2015-07-14 13:00:00",0.0300772,300.50064
1436875200,"2015-07-14 12:00:00",0.0312626,56.50688
1436871600,"2015-07-14 11:00:00",0.0319,77.51483
1436868000,"2015-07-14 10:00:00",0.0308865,34.41379
1436864400,"2015-07-14 09:00:00",0.0328246,1718.39551
1436860800,"2015-07-14 08:00:00",0.0317145,1355.46589
1436857200,"2015-07-14 07:00:00",0.0307082,3614.65808
1436853600,"2015-07-14 06:00:00",0.0276328,85.39264
1436850000,"2015-07-14 05:00:00",0.0305889,1111.14334
1436846400,"2015-07-14 04:00:00",0.0317214,2432.88472
1436842800,"2015-07-14 03:00:00",0.0316912,940.90063
1436839200,"2015-07-14 02:00:00",0.0317074,824.13804
1436835600,"2015-07-14 01:00:00",0.0231,112.08
1436832000,"2015-07-14 00:00:00",0.0317151,3714.14772
1436828400,"2015-07-13 23:00:00",0.0307053,754.26909
1436824800,"2015-07-13 22:00:00",0.0308912,1844.07543
1436821200,"2015-07-13 21:00:00",0.0314558,3138.10438
1436817600,"2015-07-13 20:00:00",0.0334632,2501.37039
1436814000,"2015-07-13 19:00:00",0.0313999,572.11305
1436810400,"2015-07-13 18:00:00",0.0307055,882.41843
1436806800,"2015-07-13 17:00:00",0.0323009,519.14566
1436803200,"2015-07-13 16:00:00",0.0318429,3937.79567
1436799600,"2015-07-13 15:00:00",0.0326523,3272.73921
1436796000,"2015-07-13 14:00:00",0.0316897,1038.95968
1436792400,"2015-07-13 13:00:00",0.0336842,2676.238
1436788800,"2015-07-13 12:00:00",0.0323868,1622.29995
1436785200,"2015-07-13 11:00:00",0.0317919,943.32254
1436781600,"2015-07-13 10:00:00",0.0333857,2735.41006
1436778000,"2015-07-13 09:00:00",0.0323942,2929.82771
1436774400,"2015-07-13 08:00:00",0.0324689,2206.90125
1436770800,"2015-07-13 07:00:00",0.0315326,2247.33598
1436767200,"2015-07-13 06:00:00",0.0318298,2857.64372
1436763600,"2015-07-13 05:00:00",0.0317805,9685.50194
1436760000,"2015-07-13 04:00:00",0.0274232,1016.25159
1436756400,"2015-07-13 03:00:00",0.0318543,7582.34499
1436752800,"2015-07-13 02:00:00",0.0319021,692.88672
1436749200,"2015-07-13 01:00:00",0.0317412,1532.66486
1436745600,"2015-07-13 00:00:00",0.0296882,390.49278
